SHIPMENT_ID,SHIPMENT_DATE,ORDER_CREATED_TS_UTC,LAST_EVENT_TS_UTC,DELIVERED_TS_UTC,OFFICE_CODE,OFFICE_NAME,CITY,REGION,HUB_TYPE,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_SEGMENT,CUSTOMER_TYPE,PREFERRED_SERVICE_CODE,SERVICE_CODE,SERVICE_NAME,PRIORITY_LEVEL,SLA_HOURS,TEMPERATURE_CONTROL_FLAG,DEST_POSTAL_CODE,DEST_CITY,DEST_REGION,ROUTE_CODE,CARRIER_MODE,WEIGHT_KG,WEIGHT_BAND_RAW,BASE_PRICE_EUR,FUEL_SURCHARGE_EUR,TOTAL_PRICE_EUR,DELIVERY_STATUS,ATTEMPT_COUNT,SOURCE_SYSTEM,SOURCE_PLATFORM,SAP_DOCUMENT_NO,SNOWFLAKE_BATCH_ID,EXTRACT_TS_UTC,ZONE,LAT,LON
PC-2025-107653,2025-10-10,2023-01-30T21:00:00Z,2023-01-31T02:00:00Z,2023-01-31T08:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-163,Client_163,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,14016,Córdoba,Sur,LEG01_Sur,Van,20.6,10+ kg,15.33,1.23,16.56,Delivered,2,SAP_S4,Snowflake,907653,SF_BATCH_PRO,2026-06-25T17:43:51.312716Z,Sur,40.37568343336624,-3.663328798119068
PC-2025-107654,2025-11-11,2023-02-02T09:00:00Z,2023-02-03T03:00:00Z,2023-02-03T21:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-279,Client_279,Enterprise,B2C,EXP,EXP,Express,High,24,False,22001,Huesca,Noreste,LEG03_Noreste,Van,18.6,10+ kg,14.78,1.18,15.96,Delivered,1,SAP_S4,Snowflake,907654,SF_BATCH_PRO,2026-06-25T17:43:51.312732Z,Noreste,40.4477059964124,-3.685764060006128
PC-2025-107655,2025-12-12,2023-05-15T11:00:00Z,2023-05-17T15:00:00Z,2023-05-19T20:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-101,Client_101,SMB,B2B,ECO,ECO,Economy,Low,72,False,33014,Oviedo,Norte,MÓS02_Norte,Van,6.2,5-10 kg,10.75,0.86,11.61,Delivered,1,SAP_S4,Snowflake,907655,SF_BATCH_PRO,2026-06-25T17:43:51.312747Z,Norte,40.362886456473504,-3.7390812198609673
PC-2024-107656,2024-01-13,2023-05-17T23:00:00Z,2023-05-19T07:00:00Z,2023-05-20T16:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-156,Client_156,SMB,B2C,STD,STD,Standard,Normal,48,False,33013,Oviedo,Norte,MÓS02_Norte,Van,12.1,10+ kg,11.25,0.9,12.15,Delivered,1,SAP_S4,Snowflake,907656,SF_BATCH_PRO,2026-06-25T17:43:51.312765Z,Norte,40.4172566771384,-3.710380136512976
PC-2024-107657,2024-02-14,2023-03-16T18:00:00Z,2023-03-18T06:00:00Z,2023-03-19T19:00:00Z,CÁD01,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-159,Client_159,SMB,B2C,ECO,ECO,Economy,Low,72,False,31011,Pamplona,Noreste,CÁD01_Noreste,Van,20.6,10+ kg,12.21,0.98,13.19,Delivered,1,SAP_S4,Snowflake,907657,SF_BATCH_PRO,2026-06-25T17:43:51.312780Z,Noreste,40.40843357135239,-3.7279849059948615
PC-2024-107658,2024-03-15,2023-01-26T21:00:00Z,2023-01-27T12:00:00Z,2023-01-28T03:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-106,Client_106,Enterprise,B2C,STD,STD,Standard,Normal,48,False,31018,Pamplona,Noreste,GET01_Noreste,Van,22.0,10+ kg,15.38,1.23,16.61,Delivered,2,SAP_S4,Snowflake,907658,SF_BATCH_PRO,2026-06-25T17:43:51.312796Z,Noreste,40.39887947578571,-3.67779819217998
PC-2024-107659,2024-04-16,2023-02-14T11:00:00Z,2023-02-15T03:00:00Z,2023-02-15T20:00:00Z,MÁL02,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-118,Client_118,Enterprise,B2C,EXP,EXP,Express,High,24,False,46028,Valencia,Este,MÁL02_Este,Van,22.6,10+ kg,12.5,1.0,13.5,Delivered,1,SAP_S4,Snowflake,907659,SF_BATCH_PRO,2026-06-25T17:43:51.312812Z,Este,39.48208285075686,-0.386863583237909
PC-2024-107660,2024-05-17,2023-02-18T01:00:00Z,2023-02-18T05:00:00Z,2023-04-26T21:00:00Z,MAD03,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-142,Client_142,SMB,B2B,SAM,SAM,Same Day,Critical,12,True,22002,Huesca,Noreste,MAD03_Noreste,Van,22.2,10+ kg,13.25,1.06,14.31,Exception,1,SAP_S4,Snowflake,907660,SF_BATCH_PRO,2026-06-25T17:43:51.312827Z,Noreste,40.4188017151069,-3.675083445755344
PC-2024-107661,2024-06-18,2023-02-26T20:00:00Z,2023-02-27T21:00:00Z,2023-02-28T23:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-242,Client_242,SMB,B2B,STD,STD,Standard,Normal,48,False,8013,Barcelona,Este,LEG03_Este,Van,4.9,1-5 kg,10.1,0.81,10.91,Delivered,1,SAP_S4,Snowflake,907661,SF_BATCH_PRO,2026-06-25T17:43:51.312843Z,Este,41.41003960900151,2.126107444405808
PC-2024-107662,2024-07-19,2023-01-31T13:00:00Z,2023-02-01T20:00:00Z,2023-02-03T04:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-234,Client_234,SMB,B2B,ECO,ECO,Economy,Low,72,False,46019,Valencia,Este,ALC02_Este,Van,10.8,10+ kg,15.24,1.22,16.46,Delivered,1,SAP_S4,Snowflake,907662,SF_BATCH_PRO,2026-06-25T17:43:51.312858Z,Este,39.44526056037428,-0.3321878938120249
PC-2024-107663,2024-08-20,2023-01-01T01:00:00Z,2023-01-01T15:00:00Z,2023-01-02T05:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-178,Client_178,SMB,B2B,EXP,EXP,Express,High,24,False,28934,Móstoles,Centro,VAL01_Centro,Van,9.4,5-10 kg,12.67,1.01,13.68,Delivered,1,SAP_S4,Snowflake,907663,SF_BATCH_PRO,2026-06-25T17:43:51.312882Z,Centro,40.4244199550921,-3.6846395467063
PC-2024-107664,2024-09-21,2023-03-30T22:00:00Z,2023-03-31T20:00:00Z,2023-04-01T18:00:00Z,SAN01,ParcelCraft Santander Hub,Santander,Norte,Urban Hub,CUST-270,Client_270,SMB,B2C,ECO,ECO,Economy,Low,72,True,31006,Pamplona,Noreste,SAN01_Noreste,Van,10.8,10+ kg,11.24,0.9,12.14,Delivered,1,SAP_S4,Snowflake,907664,SF_BATCH_PRO,2026-06-25T17:43:51.312900Z,Noreste,40.4203894847449,-3.746233178258296
PC-2024-107665,2024-10-22,2023-01-13T18:00:00Z,2023-01-15T07:00:00Z,2023-01-16T21:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-299,Client_299,SMB,B2B,ECO,ECO,Economy,Low,72,False,28913,Leganés,Centro,TAR01_Centro,Van,12.7,10+ kg,14.05,1.12,15.17,Delivered,2,SAP_S4,Snowflake,907665,SF_BATCH_PRO,2026-06-25T17:43:51.312915Z,Centro,40.40561612771747,-3.683220594159113
PC-2024-107666,2024-11-23,2023-02-15T07:00:00Z,2023-02-15T10:00:00Z,2023-02-15T14:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-105,Client_105,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,28031,Madrid,Centro,BAR01_Centro,Van,12.9,10+ kg,14.28,1.14,15.42,Delivered,1,SAP_S4,Snowflake,907666,SF_BATCH_PRO,2026-06-25T17:43:51.312931Z,Centro,40.37168617070185,-3.739193649160897
PC-2024-107667,2024-12-24,2023-03-11T16:00:00Z,2023-03-12T08:00:00Z,2023-03-13T00:00:00Z,ALC01,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-214,Client_214,SMB,B2B,STD,STD,Standard,Normal,48,False,31012,Pamplona,Noreste,ALC01_Noreste,Van,0.8,0-1 kg,14.32,1.15,15.47,Delivered,1,SAP_S4,Snowflake,907667,SF_BATCH_PRO,2026-06-25T17:43:51.312948Z,Noreste,40.445109187790415,-3.667812313145595
PC-2025-107668,2025-01-25,2023-04-23T05:00:00Z,2023-04-23T18:00:00Z,2023-04-24T07:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-210,Client_210,Enterprise,B2B,EXP,EXP,Express,High,24,False,29006,Málaga,Sur,LEG01_Sur,Van,5.0,5-10 kg,10.17,0.81,10.98,Delivered,1,SAP_S4,Snowflake,907668,SF_BATCH_PRO,2026-06-25T17:43:51.312963Z,Sur,40.43640157406071,-3.67001220225246
PC-2025-107669,2025-02-26,2023-05-27T15:00:00Z,2023-05-27T18:00:00Z,2023-05-27T22:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-162,Client_162,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,31009,Pamplona,Noreste,VAL01_Noreste,Van,13.3,10+ kg,10.85,0.87,11.72,Delivered,1,SAP_S4,Snowflake,907669,SF_BATCH_PRO,2026-06-25T17:43:51.312981Z,Noreste,40.35158287000805,-3.650610568745172
PC-2025-107670,2025-03-27,2023-01-30T18:00:00Z,2023-01-31T09:00:00Z,2023-04-26T21:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-194,Client_194,SMB,B2C,STD,STD,Standard,Normal,48,False,50011,Zaragoza,Noreste,MÓS02_Noreste,Van,10.9,10+ kg,12.21,0.98,13.19,Returned,1,SAP_S4,Snowflake,907670,SF_BATCH_PRO,2026-06-25T17:43:51.312996Z,Noreste,41.62258433781138,-0.8984241814975776
PC-2025-107671,2025-04-28,2023-03-12T01:00:00Z,2023-03-12T09:00:00Z,2023-03-12T17:00:00Z,MÁL01,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-133,Client_133,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,33004,Oviedo,Norte,MÁL01_Norte,Van,13.5,10+ kg,14.18,1.13,15.31,Delivered,1,SAP_S4,Snowflake,907671,SF_BATCH_PRO,2026-06-25T17:43:51.313013Z,Norte,40.36171266400034,-3.70411915814959
PC-2025-107672,2025-05-01,2023-05-05T13:00:00Z,2023-05-06T20:00:00Z,2023-05-08T03:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-274,Client_274,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,28939,Móstoles,Centro,MAD01_Centro,Van,22.8,10+ kg,11.98,0.96,12.94,Delivered,1,SAP_S4,Snowflake,907672,SF_BATCH_PRO,2026-06-25T17:43:51.313028Z,Centro,40.44967409191195,-3.6780567580879335
PC-2025-107673,2025-06-02,2023-02-05T15:00:00Z,2023-02-06T04:00:00Z,2023-02-06T18:00:00Z,BIL01,ParcelCraft Bilbao Hub,Bilbao,Norte,Urban Hub,CUST-118,Client_118,Enterprise,B2C,EXP,EXP,Express,High,24,False,14020,Córdoba,Sur,BIL01_Sur,Van,1.2,1-5 kg,15.36,1.23,16.59,Delivered,2,SAP_S4,Snowflake,907673,SF_BATCH_PRO,2026-06-25T17:43:51.313044Z,Sur,40.3844392956457,-3.717812325376363
PC-2025-107674,2025-07-03,2023-05-13T14:00:00Z,2023-05-14T02:00:00Z,2023-04-26T21:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-219,Client_219,SMB,B2B,EXP,EXP,Express,High,24,False,28909,Getafe,Centro,BAR01_Centro,Van,18.3,10+ kg,9.91,0.79,10.7,Returned,1,SAP_S4,Snowflake,907674,SF_BATCH_PRO,2026-06-25T17:43:51.313059Z,Centro,40.4318266212014,-3.736601846712719
PC-2025-107675,2025-08-04,2023-05-26T19:00:00Z,2023-05-27T03:00:00Z,2023-05-27T12:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-261,Client_261,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,28936,Móstoles,Centro,VAL01_Centro,Van,20.2,10+ kg,10.67,0.85,11.52,Delivered,1,SAP_S4,Snowflake,907675,SF_BATCH_PRO,2026-06-25T17:43:51.313074Z,Centro,40.36352536180263,-3.706455294678468
PC-2025-107676,2025-09-05,2023-04-26T13:00:00Z,2023-04-26T20:00:00Z,2023-04-27T04:00:00Z,LOG02,ParcelCraft Logroño Hub,Logroño,Noreste,Urban Hub,CUST-186,Client_186,SMB,B2C,SAM,SAM,Same Day,Critical,12,True,12005,Castellón,Este,LOG02_Este,Van,11.7,10+ kg,9.34,0.75,10.09,Delivered,1,SAP_S4,Snowflake,907676,SF_BATCH_PRO,2026-06-25T17:43:51.313089Z,Este,40.35553787589337,-3.7020681433219726
PC-2025-107677,2025-10-06,2023-01-15T00:00:00Z,2023-01-17T02:00:00Z,2023-01-19T05:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-116,Client_116,SMB,B2C,ECO,ECO,Economy,Low,72,False,11017,Cádiz,Sur,BAR01_Sur,Van,5.4,5-10 kg,11.09,0.89,11.98,Delivered,1,SAP_S4,Snowflake,907677,SF_BATCH_PRO,2026-06-25T17:43:51.313104Z,Sur,40.35282468671157,-3.6576864772674806
PC-2025-107678,2025-11-07,2023-02-14T22:00:00Z,2023-02-15T22:00:00Z,2023-02-16T23:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-245,Client_245,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,48007,Bilbao,Norte,BAR01_Norte,Van,16.2,10+ kg,12.7,1.02,13.72,Delivered,1,SAP_S4,Snowflake,907678,SF_BATCH_PRO,2026-06-25T17:43:51.313120Z,Norte,43.24624578531098,-2.929486048384802
PC-2025-107679,2025-12-08,2023-05-19T02:00:00Z,2023-05-20T04:00:00Z,2023-05-21T06:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-125,Client_125,SMB,B2C,STD,STD,Standard,Normal,48,False,41002,Sevilla,Sur,BAR01_Sur,Van,11.6,10+ kg,15.32,1.23,16.55,Delivered,1,SAP_S4,Snowflake,907679,SF_BATCH_PRO,2026-06-25T17:43:51.313136Z,Sur,37.43811736236116,-6.006025394202315
PC-2024-107680,2024-01-09,2023-04-28T10:00:00Z,2023-04-29T01:00:00Z,2023-04-29T16:00:00Z,BIL03,ParcelCraft Bilbao Hub,Bilbao,Norte,Urban Hub,CUST-155,Client_155,Enterprise,B2C,EXP,EXP,Express,High,24,False,31010,Pamplona,Noreste,BIL03_Noreste,Van,18.1,10+ kg,10.03,0.8,10.83,Delivered,1,SAP_S4,Snowflake,907680,SF_BATCH_PRO,2026-06-25T17:43:51.313151Z,Noreste,40.3705868576576,-3.717087908069261
PC-2024-107681,2024-02-10,2023-05-02T04:00:00Z,2023-05-02T07:00:00Z,2023-04-26T21:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-227,Client_227,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,22001,Huesca,Noreste,LEG03_Noreste,Van,19.5,10+ kg,9.72,0.78,10.5,Exception,1,SAP_S4,Snowflake,907681,SF_BATCH_PRO,2026-06-25T17:43:51.313170Z,Noreste,40.403773166742674,-3.7185630104981584
PC-2024-107682,2024-03-11,2023-05-24T00:00:00Z,2023-05-24T10:00:00Z,2023-05-24T21:00:00Z,PAM02,ParcelCraft Pamplona Hub,Pamplona,Noreste,Urban Hub,CUST-124,Client_124,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,50007,Zaragoza,Noreste,PAM02_Noreste,Van,5.0,5-10 kg,8.58,0.69,9.27,Delivered,1,SAP_S4,Snowflake,907682,SF_BATCH_PRO,2026-06-25T17:43:51.313186Z,Noreste,41.67914968246847,-0.903409585352696
PC-2024-107683,2024-04-12,2023-02-15T11:00:00Z,2023-02-16T16:00:00Z,2023-02-17T21:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-150,Client_150,Enterprise,B2C,STD,STD,Standard,Normal,48,True,22004,Huesca,Noreste,GET02_Noreste,Van,9.0,5-10 kg,14.3,1.14,15.44,Delivered,1,SAP_S4,Snowflake,907683,SF_BATCH_PRO,2026-06-25T17:43:51.313201Z,Noreste,40.37699100286881,-3.7075516603084666
PC-2024-107684,2024-05-13,2023-05-09T17:00:00Z,2023-05-10T14:00:00Z,2023-05-11T11:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-262,Client_262,Enterprise,B2C,STD,STD,Standard,Normal,48,False,33020,Oviedo,Norte,GET02_Norte,Van,17.0,10+ kg,9.49,0.76,10.25,Delivered,2,SAP_S4,Snowflake,907684,SF_BATCH_PRO,2026-06-25T17:43:51.313217Z,Norte,40.41064881682779,-3.687041574613624
PC-2024-107685,2024-06-14,2023-02-24T13:00:00Z,2023-02-25T04:00:00Z,2023-04-26T21:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-126,Client_126,SMB,B2B,STD,STD,Standard,Normal,48,True,33005,Oviedo,Norte,MÓS02_Norte,Van,22.9,10+ kg,10.38,0.83,11.21,Exception,1,SAP_S4,Snowflake,907685,SF_BATCH_PRO,2026-06-25T17:43:51.313231Z,Norte,40.36055641216085,-3.6975966859364577
PC-2024-107686,2024-07-15,2023-04-10T09:00:00Z,2023-04-11T13:00:00Z,2023-04-26T21:00:00Z,MÓS03,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-296,Client_296,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,48007,Bilbao,Norte,MÓS03_Norte,Van,2.9,1-5 kg,14.26,1.14,15.4,Returned,1,SAP_S4,Snowflake,907686,SF_BATCH_PRO,2026-06-25T17:43:51.313248Z,Norte,43.25331350337834,-2.885171920493866
PC-2024-107687,2024-08-16,2023-01-31T05:00:00Z,2023-02-01T04:00:00Z,2023-02-02T03:00:00Z,MÁL02,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-201,Client_201,SMB,B2C,ECO,ECO,Economy,Low,72,False,46027,Valencia,Este,MÁL02_Este,Van,3.0,1-5 kg,11.84,0.95,12.79,Delivered,1,SAP_S4,Snowflake,907687,SF_BATCH_PRO,2026-06-25T17:43:51.313264Z,Este,39.50943290211558,-0.4193891481339339
PC-2024-107688,2024-09-17,2023-04-08T10:00:00Z,2023-04-08T21:00:00Z,2023-04-09T08:00:00Z,MÓS02,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-204,Client_204,Enterprise,B2B,EXP,EXP,Express,High,24,False,11011,Cádiz,Sur,MÓS02_Sur,Van,2.4,1-5 kg,14.26,1.14,15.4,Delivered,2,SAP_S4,Snowflake,907688,SF_BATCH_PRO,2026-06-25T17:43:51.313279Z,Sur,40.44583887909247,-3.66633053357916
PC-2024-107689,2024-10-18,2023-03-31T02:00:00Z,2023-03-31T20:00:00Z,2023-04-01T15:00:00Z,MÁL03,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-121,Client_121,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,31016,Pamplona,Noreste,MÁL03_Noreste,Van,24.8,10+ kg,11.56,0.92,12.48,Delivered,1,SAP_S4,Snowflake,907689,SF_BATCH_PRO,2026-06-25T17:43:51.313296Z,Noreste,40.35275798336122,-3.723802738891916
PC-2024-107690,2024-11-19,2023-02-23T13:00:00Z,2023-02-24T00:00:00Z,2023-04-26T21:00:00Z,MÓS01,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-161,Client_161,SMB,B2B,EXP,EXP,Express,High,24,False,43009,Tarragona,Este,MÓS01_Este,Van,3.2,1-5 kg,13.87,1.11,14.98,Exception,1,SAP_S4,Snowflake,907690,SF_BATCH_PRO,2026-06-25T17:43:51.313312Z,Este,40.3866429210715,-3.650658910057394
PC-2024-107691,2024-12-20,2023-05-28T16:00:00Z,2023-05-28T19:00:00Z,2023-05-28T23:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-177,Client_177,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,31016,Pamplona,Noreste,CAS01_Noreste,Van,10.2,10+ kg,10.15,0.81,10.96,Delivered,1,SAP_S4,Snowflake,907691,SF_BATCH_PRO,2026-06-25T17:43:51.313329Z,Noreste,40.41217532011086,-3.6942728286416497
PC-2025-107692,2025-01-21,2023-01-21T21:00:00Z,2023-01-22T08:00:00Z,2023-01-22T19:00:00Z,ALC02,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-261,Client_261,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,True,11020,Cádiz,Sur,ALC02_Sur,Van,8.8,5-10 kg,14.24,1.14,15.38,Delivered,1,SAP_S4,Snowflake,907692,SF_BATCH_PRO,2026-06-25T17:43:51.313344Z,Sur,40.4433219373806,-3.6882046650057583
PC-2025-107693,2025-02-22,2023-04-10T15:00:00Z,2023-04-12T01:00:00Z,2023-04-26T21:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-127,Client_127,Enterprise,B2C,STD,STD,Standard,Normal,48,False,43008,Tarragona,Este,LEG01_Este,Van,0.3,0-1 kg,12.34,0.99,13.33,Exception,2,SAP_S4,Snowflake,907693,SF_BATCH_PRO,2026-06-25T17:43:51.313358Z,Este,40.43658483120627,-3.675116754082632
PC-2025-107694,2025-03-23,2023-03-07T14:00:00Z,2023-03-08T19:00:00Z,2023-04-26T21:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-102,Client_102,Enterprise,B2C,ECO,ECO,Economy,Low,72,True,14016,Córdoba,Sur,GET01_Sur,Van,5.1,5-10 kg,15.29,1.22,16.51,Exception,1,SAP_S4,Snowflake,907694,SF_BATCH_PRO,2026-06-25T17:43:51.313374Z,Sur,40.36731503217889,-3.723398337593282
PC-2025-107695,2025-04-24,2023-03-23T05:00:00Z,2023-03-23T11:00:00Z,2023-03-23T18:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-199,Client_199,SMB,B2B,SAM,SAM,Same Day,Critical,12,True,28903,Getafe,Centro,GET02_Centro,Van,12.5,10+ kg,8.85,0.71,9.56,Delivered,1,SAP_S4,Snowflake,907695,SF_BATCH_PRO,2026-06-25T17:43:51.313390Z,Centro,40.39336532336098,-3.732652901727055
PC-2025-107696,2025-05-25,2023-01-25T08:00:00Z,2023-01-26T05:00:00Z,2023-01-27T02:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-166,Client_166,Enterprise,B2C,STD,STD,Standard,Normal,48,True,22006,Huesca,Noreste,TAR01_Noreste,Van,3.9,1-5 kg,11.99,0.96,12.95,Delivered,1,SAP_S4,Snowflake,907696,SF_BATCH_PRO,2026-06-25T17:43:51.313405Z,Noreste,40.39617384478782,-3.7169924730562114
PC-2025-107697,2025-06-26,2023-05-02T20:00:00Z,2023-05-02T23:00:00Z,2023-05-03T02:00:00Z,LEG03,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-249,Client_249,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,43006,Tarragona,Este,LEG03_Este,Van,19.1,10+ kg,12.98,1.04,14.02,Delivered,2,SAP_S4,Snowflake,907697,SF_BATCH_PRO,2026-06-25T17:43:51.313421Z,Este,40.43026826475867,-3.65257912833216
PC-2025-107698,2025-07-27,2023-01-26T11:00:00Z,2023-01-26T18:00:00Z,2023-01-27T01:00:00Z,MÁL02,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-138,Client_138,Enterprise,B2B,EXP,EXP,Express,High,24,False,33013,Oviedo,Norte,MÁL02_Norte,Van,17.1,10+ kg,14.49,1.16,15.65,Delivered,1,SAP_S4,Snowflake,907698,SF_BATCH_PRO,2026-06-25T17:43:51.313436Z,Norte,40.39776883191881,-3.7054176355903943
PC-2025-107699,2025-08-28,2023-03-21T17:00:00Z,2023-03-22T00:00:00Z,2023-03-22T07:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-111,Client_111,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,True,41011,Sevilla,Sur,BAR01_Sur,Van,20.3,10+ kg,10.84,0.87,11.71,Delivered,1,SAP_S4,Snowflake,907699,SF_BATCH_PRO,2026-06-25T17:43:51.313454Z,Sur,37.34644195413741,-5.937253789447302
PC-2025-107700,2025-09-01,2023-05-09T15:00:00Z,2023-05-10T15:00:00Z,2023-05-11T16:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-186,Client_186,SMB,B2C,ECO,ECO,Economy,Low,72,False,28109,Alcobendas,Centro,TAR01_Centro,Van,8.8,5-10 kg,11.17,0.89,12.06,Delivered,1,SAP_S4,Snowflake,907700,SF_BATCH_PRO,2026-06-25T17:43:51.313470Z,Centro,40.38852470132207,-3.74973409169557
PC-2025-107701,2025-10-02,2023-01-22T01:00:00Z,2023-01-22T16:00:00Z,2023-04-26T21:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-264,Client_264,SMB,B2B,STD,STD,Standard,Normal,48,False,12012,Castellón,Este,GET02_Este,Van,11.8,10+ kg,12.33,0.99,13.32,Returned,1,SAP_S4,Snowflake,907701,SF_BATCH_PRO,2026-06-25T17:43:51.313487Z,Este,40.41222450566858,-3.739631000593157
PC-2025-107702,2025-11-03,2023-03-06T13:00:00Z,2023-03-07T05:00:00Z,2023-03-07T22:00:00Z,LEG02,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-110,Client_110,Enterprise,B2B,EXP,EXP,Express,High,24,False,39010,Santander,Norte,LEG02_Norte,Van,11.8,10+ kg,15.33,1.23,16.56,Delivered,1,SAP_S4,Snowflake,907702,SF_BATCH_PRO,2026-06-25T17:43:51.313503Z,Norte,40.36321811444263,-3.698489455130353
PC-2025-107703,2025-12-04,2023-05-06T18:00:00Z,2023-05-07T03:00:00Z,2023-05-07T12:00:00Z,ALC03,ParcelCraft Alcobendas Hub,Alcobendas,Centro,Urban Hub,CUST-170,Client_170,Enterprise,B2B,EXP,EXP,Express,High,24,False,26001,Logroño,Noreste,ALC03_Noreste,Van,3.0,1-5 kg,9.14,0.73,9.87,Delivered,1,SAP_S4,Snowflake,907703,SF_BATCH_PRO,2026-06-25T17:43:51.313519Z,Noreste,40.36333460718841,-3.663618613003981
PC-2024-107704,2024-01-05,2023-05-23T09:00:00Z,2023-05-24T00:00:00Z,2023-05-24T16:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-137,Client_137,SMB,B2C,EXP,EXP,Express,High,24,False,29014,Málaga,Sur,VAL01_Sur,Van,17.1,10+ kg,12.57,1.01,13.58,Delivered,1,SAP_S4,Snowflake,907704,SF_BATCH_PRO,2026-06-25T17:43:51.313534Z,Sur,40.38142694698983,-3.746799669630264
